Applicant_ID,default_status
Apcnt_1064112,0.7257212283375145
Apcnt_1064116,0.19007180853930078
Apcnt_1064120,0.11171894687135589
Apcnt_1064128,0.22013248738653254
Apcnt_1064132,0.22059835328161528
Apcnt_1064168,0.009412819650708852
Apcnt_1064172,0.33474448970610265
Apcnt_1064180,0.15847005251257892
Apcnt_1064188,0.07256001527763292
Apcnt_1064192,0.2372580613787183
Apcnt_1064208,0.022802236922896107
Apcnt_1064224,0.584078437989268
Apcnt_1064232,0.021704691615256795
Apcnt_1064252,0.022792173106981277
Apcnt_1064260,0.08504818443863775
Apcnt_1064264,0.11670084971957936
Apcnt_1064280,0.025728715725922936
Apcnt_1064308,0.4922976527328923
Apcnt_1064316,0.015527901598173124
Apcnt_1064320,0.01397165535405161
Apcnt_1064324,0.20276857006741827
Apcnt_1064336,0.09656579910207351
Apcnt_1064352,0.02869878954770756
Apcnt_1064356,0.0085652251549181
Apcnt_1064380,0.012219911261893247
Apcnt_1064384,0.017770869484603345
Apcnt_1064400,0.024618208843268482
Apcnt_1064408,0.5514526592645221
Apcnt_1064412,0.09976245751909271
Apcnt_1064416,0.0833969343782897
Apcnt_1064428,0.04609095893543345
Apcnt_1064432,0.035057399204845456
Apcnt_1064456,0.008053413271384893
Apcnt_1064464,0.03969720771964713
Apcnt_1064472,0.006221270039893736
Apcnt_1064488,0.0069933984168377514
Apcnt_1064508,0.050640087294568356
Apcnt_1064512,0.008095373937238613
Apcnt_1064532,0.4831604300036398
Apcnt_1064556,0.016459641536625116
Apcnt_1064596,0.2631243208210802
Apcnt_1064608,0.04329151773230633
Apcnt_1064680,0.057148020856244
Apcnt_1064688,0.015271522880739125
Apcnt_1064692,0.33810906696384746
Apcnt_1064700,0.7357125717573438
Apcnt_1064712,0.010373705696632197
Apcnt_1064724,0.32727272079745495
Apcnt_1064732,0.20208366721193632
Apcnt_1064744,0.2451339513289416
Apcnt_1064784,0.008131013775647506
Apcnt_1064796,0.06285269869860785
Apcnt_1064808,0.5116663633413332
Apcnt_1064828,0.5008005205487858
Apcnt_1064864,0.15699983134347703
Apcnt_1064872,0.19669714759343324
Apcnt_1064900,0.6352978169179939
Apcnt_1064904,0.15783297796992554
Apcnt_1064912,0.6148838209801915
Apcnt_1064920,0.30763675577071037
Apcnt_1064924,0.1284447452026849
Apcnt_1064944,0.03647677481049315
Apcnt_1064952,0.9028563677932168
Apcnt_1064968,0.241443743698221
Apcnt_1065012,0.008937715855963878
Apcnt_1065016,0.694164451911425
Apcnt_1065020,0.3358834606929343
Apcnt_1065028,0.09292975221144122
Apcnt_1065036,0.04931923500587284
Apcnt_1065052,0.3387144197332882
Apcnt_1065060,0.33717879118157895
Apcnt_1065068,0.2921938875692369
Apcnt_1065076,0.3152607121351475
Apcnt_1065080,0.17844880525548762
Apcnt_1065084,0.012873779764068852
Apcnt_1065124,0.030013791478692087
Apcnt_1065128,0.0031319944501434363
Apcnt_1065136,0.696842793110471
Apcnt_1065144,0.33386811239472386
Apcnt_1065156,0.06406042323140164
Apcnt_1065168,0.09397830438267016
Apcnt_1065176,0.24050286875532206
Apcnt_1065180,0.5475315617838822
Apcnt_1065188,0.010735149742813112
Apcnt_1065192,0.2049970047776782
Apcnt_1065208,0.06446433855703176
Apcnt_1065212,0.47185986513235123
Apcnt_1065216,0.01520788142504286
Apcnt_1065248,0.27084055748292496
Apcnt_1065260,0.2504843991397542
Apcnt_1065276,0.011608852032409252
Apcnt_1065288,0.43797706562017236
Apcnt_1065300,0.10937281028679588
Apcnt_1065312,0.024523520539540357
Apcnt_1065316,0.015088775123095153
Apcnt_1065320,0.0776269295891034
Apcnt_1065348,0.156967112996209
Apcnt_1065352,0.002636466155650447
Apcnt_1065364,0.08641922514295249
Apcnt_1065368,0.0059656254178001595
Apcnt_1065372,0.06885793071233134
Apcnt_1065380,0.7426117457026671
Apcnt_1065388,0.007372699929005147
Apcnt_1065392,0.34282496711266974
Apcnt_1065400,0.03774041400767073
Apcnt_1065404,0.4765484793099991
Apcnt_1065440,0.43088255544419196
Apcnt_1065456,0.10735388198882498
Apcnt_1065468,0.04477375057341389
Apcnt_1065476,0.4616530219741123
Apcnt_1065480,0.005262280694197067
Apcnt_1065484,0.005062631036809645
Apcnt_1065488,0.013011659028106729
Apcnt_1065504,0.008784145876563445
Apcnt_1065528,0.03773320625432998
Apcnt_1065532,0.03004750465870511
Apcnt_1065540,0.0038587009216710516
Apcnt_1065560,0.37021529125263675
Apcnt_1065564,0.01904514783545439
Apcnt_1065572,0.23525201093544168
Apcnt_1065584,0.014853646983118552
Apcnt_1065624,0.5136322287801147
Apcnt_1065632,0.21898184646332136
Apcnt_1065644,0.23547803280640373
Apcnt_1065660,0.10685106587394881
Apcnt_1065668,0.6061398742793578
Apcnt_1065692,0.009264022007081886
Apcnt_1065724,0.38671455080852846
Apcnt_1065732,0.4878694273744146
Apcnt_1065752,0.18812036836294369
Apcnt_1065756,0.804795796991337
Apcnt_1065772,0.23949395001364088
Apcnt_1065784,0.13466912522164967
Apcnt_1065792,0.03199826143201443
Apcnt_1065808,0.1324402389854976
Apcnt_1065832,0.6554526881373736
Apcnt_1065840,0.2929009002243089
Apcnt_1065844,0.006681189838636506
Apcnt_1065852,0.7711456900506606
Apcnt_1065896,0.2500602234940174
Apcnt_1065924,0.015334894710936253
Apcnt_1065952,0.16098010264069754
Apcnt_1065980,0.27604085992774874
Apcnt_1065984,0.5251046882350177
Apcnt_1065988,0.23296174668753022
Apcnt_1066008,0.13511242794647346
Apcnt_1066012,0.16240083244772804
Apcnt_1066020,0.7733242103728306
Apcnt_1066028,0.9217254834777974
Apcnt_1066048,0.29096481621162557
Apcnt_1066056,0.04786352922424651
Apcnt_1066080,0.5184937468560012
Apcnt_1066112,0.8588799579942009
Apcnt_1066128,0.2436916855508568
Apcnt_1066132,0.3880215558064673
Apcnt_1066136,0.4240023886029428
Apcnt_1066140,0.0852590676871313
Apcnt_1066144,0.4680130554547547
Apcnt_1066152,0.11894023677562673
Apcnt_1066172,0.7309756571432935
Apcnt_1066176,0.5464726168495919
Apcnt_1066184,0.2845490018587276
Apcnt_1066188,0.1266265773842467
Apcnt_1066196,0.5235860386261413
Apcnt_1066240,0.7705423917651962
Apcnt_1066244,0.1717883761585801
Apcnt_1066256,0.025518304745637026
Apcnt_1066276,0.152611264032181
Apcnt_1066304,0.007617032386303754
Apcnt_1066308,0.024057879700908766
Apcnt_1066320,0.14161402878328522
Apcnt_1066328,0.10975991887086575
Apcnt_1066336,0.09901620962385768
Apcnt_1066340,0.004583338277920238
Apcnt_1066352,0.3725592269638674
Apcnt_1066356,0.7188742705044106
Apcnt_1066368,0.5300833822338106
Apcnt_1066376,0.18084572555192796
Apcnt_1066388,0.027833630808806464
Apcnt_1066396,0.12077469932650198
Apcnt_1066400,0.14805492523316097
Apcnt_1066404,0.02076374730533434
Apcnt_1066408,0.23423405214267934
Apcnt_1066412,0.010714455130595171
Apcnt_1066420,0.013965072065739484
Apcnt_1066424,0.1671510969442632
Apcnt_1066436,0.06591194525307309
Apcnt_1066452,0.005843806060150582
Apcnt_1066468,0.02543255966640534
Apcnt_1066480,0.5741690001122294
Apcnt_1066492,0.2508246585886133
Apcnt_1066516,0.08299704579756027
Apcnt_1066524,0.5877660778221442
Apcnt_1066536,0.09037949072945199
Apcnt_1066544,0.017656536026502093
Apcnt_1066548,0.539087963863219
Apcnt_1066552,0.71185460155628
Apcnt_1066560,0.0038840647702361015
Apcnt_1066572,0.7379549632031722
Apcnt_1066584,0.052311373784555894
Apcnt_1066592,0.2269200694844363
Apcnt_1066608,0.8281255036816818
Apcnt_1066612,0.7472403666191976
Apcnt_1066680,0.7686451685357137
Apcnt_1066700,0.12815413462009198
Apcnt_1066716,0.008357259626094179
Apcnt_1066740,0.27243494242571176
Apcnt_1066756,0.00705152751726181
Apcnt_1066760,0.04919054064100202
Apcnt_1066780,0.051789204957332045
Apcnt_1066784,0.7290531374623345
Apcnt_1066792,0.7253810892973737
Apcnt_1066796,0.039814821819952155
Apcnt_1066804,0.7897972589690657
Apcnt_1066808,0.6535016786576237
Apcnt_1066820,0.5551543965619098
Apcnt_1066840,0.7148277106116562
Apcnt_1066856,0.419853262795365
Apcnt_1066868,0.1134834736058979
Apcnt_1066892,0.30408959786347434
Apcnt_1066900,0.31235743153665296
Apcnt_1066912,0.02239348800670122
Apcnt_1066924,0.1269611221827678
Apcnt_1066928,0.007034096334615851
Apcnt_1066956,0.3055516117618529
Apcnt_1066960,0.012440490818942123
Apcnt_1066964,0.02288954177316512
Apcnt_1066976,0.006130686107117046
Apcnt_1066988,0.008930861826722572
Apcnt_1067008,0.01385651779125229
Apcnt_1067056,0.11494072503474553
Apcnt_1067072,0.08855828106331207
Apcnt_1067084,0.5689593858916278
Apcnt_1067108,0.020854125559260066
Apcnt_1067116,0.7771039058940262
Apcnt_1067144,0.10349185314416294
Apcnt_1067148,0.7091263606000643
Apcnt_1067152,0.7084075925498157
Apcnt_1067172,0.5409839236771987
Apcnt_1067192,0.004902191100531384
Apcnt_1067208,0.36005239723951543
Apcnt_1067212,0.03730417393413539
Apcnt_1067220,0.19917764720565814
Apcnt_1067224,0.09253347544998534
Apcnt_1067248,0.15805827757512952
Apcnt_1067260,0.0034608514645494267
Apcnt_1067284,0.4116812255579606
Apcnt_1067292,0.06588819021796374
Apcnt_1067312,0.3405985442880521
Apcnt_1067328,0.8487319467355043
Apcnt_1067336,0.12687969706701469
Apcnt_1067344,0.6492005520029648
Apcnt_1067372,0.6740764927204168
Apcnt_1067392,0.7811442775205544
Apcnt_1067420,0.18939461515249464
Apcnt_1067428,0.11431001027737069
Apcnt_1067432,0.023346836237281017
Apcnt_1067440,0.7600135653784263
Apcnt_1067452,0.01396749664632741
Apcnt_1067496,0.16464076999459287
Apcnt_1067504,0.0097009806572132
Apcnt_1067524,0.014479981191230711
Apcnt_1067540,0.07497548913444924
Apcnt_1067544,0.08788900989004923
Apcnt_1067556,0.04998219659609758
Apcnt_1067560,0.025278766811370416
Apcnt_1067564,0.06285901313229267
Apcnt_1067588,0.1843627879014464
Apcnt_1067596,0.016451004522908114
Apcnt_1067600,0.04040527695154402
Apcnt_1067628,0.1385473924177647
Apcnt_1067632,0.04066206168907139
Apcnt_1067640,0.3588449107873805
Apcnt_1067644,0.01578858936295256
Apcnt_1067656,0.03236040857872412
Apcnt_1067660,0.036912420428892034
Apcnt_1067672,0.4268224887645541
Apcnt_1067680,0.0029349701836913207
Apcnt_1067684,0.08247707015524164
Apcnt_1067712,0.36866208170842923
Apcnt_1067720,0.10762997135614856
Apcnt_1067744,0.1188336793531305
Apcnt_1067760,0.1494740836787159
Apcnt_1067768,0.23455146477303757
Apcnt_1067780,0.5485841018436755
Apcnt_1067792,0.5837929145315621
Apcnt_1067796,0.3547729794628175
Apcnt_1067824,0.028258056925027253
Apcnt_1067848,0.054501948185303364
Apcnt_1067856,0.0038172435060058107
Apcnt_1067860,0.042656031492578676
Apcnt_1067872,0.5229510439761229
Apcnt_1067892,0.45256275870385904
Apcnt_1067912,0.8761562868935837
Apcnt_1067916,0.9269044483954886
Apcnt_1067936,0.24752603425585146
Apcnt_1067972,0.022875425173014947
Apcnt_1067996,0.5263806203509844
Apcnt_1068000,0.8732555016050636
Apcnt_1068004,0.07467136783110592
Apcnt_1068008,0.09810983135158685
Apcnt_1068012,0.682126410550125
Apcnt_1068028,0.20403224099330264
Apcnt_1068052,0.37954476872482446
Apcnt_1068060,0.2755242489670495
Apcnt_1068068,0.08510829749352652
Apcnt_1068076,0.7628621216247169
Apcnt_1068116,0.3106293331120257
Apcnt_1068120,0.006622295794434652
Apcnt_1068128,0.13125738009799173
Apcnt_1068140,0.8733845935692497
Apcnt_1068144,0.07759222588630334
Apcnt_1068176,0.2854167995435032
Apcnt_1068184,0.016586512618486433
Apcnt_1068188,0.4095937055971198
Apcnt_1068192,0.11424230974839966
Apcnt_1068208,0.2527451957559207
Apcnt_1068216,0.34323446155176207
Apcnt_1068220,0.290862403214169
Apcnt_1068224,0.22817582798997377
Apcnt_1068232,0.4022869997407801
Apcnt_1068240,0.5751709271815704
Apcnt_1068256,0.31488579077765255
Apcnt_1068272,0.737502161739763
Apcnt_1068292,0.14064005557211462
Apcnt_1068296,0.02748385015731205
Apcnt_1068340,0.4726171622829797
Apcnt_1068360,0.5105422833374818
Apcnt_1068372,0.10920546703298775
Apcnt_1068384,0.8360387735512917
Apcnt_1068400,0.6049534231055036
Apcnt_1068412,0.010897925779745177
Apcnt_1068420,0.21568873008509679
Apcnt_1068424,0.5611708459643806
Apcnt_1068432,0.6112892441951576
Apcnt_1068456,0.014813233826233252
Apcnt_1068472,0.6143282029178311
Apcnt_1068480,0.2910447286297889
Apcnt_1068488,0.03964980532322197
Apcnt_1068492,0.03746473025908492
Apcnt_1068500,0.08542160428666734
Apcnt_1068504,0.014163878828624743
Apcnt_1068508,0.5168983338997223
Apcnt_1068520,0.01038684549534814
Apcnt_1068532,0.007118646643974805
Apcnt_1068536,0.2233965032798463
Apcnt_1068540,0.8486226347332722
Apcnt_1068544,0.1377095913046693
Apcnt_1068548,0.22782814342788757
Apcnt_1068560,0.28737838697283596
Apcnt_1068568,0.20141914808377362
Apcnt_1068572,0.062479291662443925
Apcnt_1068620,0.237560592431071
Apcnt_1068636,0.04611320830049126
Apcnt_1068640,0.22229798241251536
Apcnt_1068644,0.014778720783356023
Apcnt_1068648,0.3405401406265437
Apcnt_1068728,0.17616544282292196
Apcnt_1068736,0.023739500417214045
Apcnt_1068752,0.005005634484097918
Apcnt_1068776,0.0651377468202697
Apcnt_1068800,0.557635369488846
Apcnt_1068804,0.017493408422640275
Apcnt_1068820,0.006750411924144285
Apcnt_1068832,0.16547627265174353
Apcnt_1068840,0.6929322361696185
Apcnt_1068852,0.2979162915455592
Apcnt_1068856,0.17532404303928908
Apcnt_1068860,0.3655903407575936
Apcnt_1068864,0.047684019797171
Apcnt_1068880,0.21027041223411072
Apcnt_1068884,0.06596949728789388
Apcnt_1068896,0.20761268033139385
Apcnt_1068908,0.5343719811800911
Apcnt_1068964,0.03960960188127199
Apcnt_1068976,0.543760247649686
Apcnt_1068988,0.2857907085113759
Apcnt_1068992,0.12048052310319149
Apcnt_1069000,0.035230412553354976
Apcnt_1069016,0.019986949645161567
Apcnt_1069036,0.32564246407326736
Apcnt_1069044,0.021711040565096564
Apcnt_1069048,0.2654591327219328
Apcnt_1069064,0.5345089651633008
Apcnt_1069076,0.006832997971623849
Apcnt_1069080,0.005680723967387223
Apcnt_1069084,0.11835676657038734
Apcnt_1069100,0.45205688550379347
Apcnt_1069104,0.09324584821493295
Apcnt_1069116,0.8988983339009741
Apcnt_1069128,0.4140034252521219
Apcnt_1069148,0.5051626951400603
Apcnt_1069160,0.17459928673933472
Apcnt_1069172,0.08500461392626937
Apcnt_1069192,0.5115347447502463
Apcnt_1069196,0.1409795650796961
Apcnt_1069252,0.09411467913339407
Apcnt_1069260,0.30845607934860253
Apcnt_1069272,0.13943704782628577
Apcnt_1069280,0.6849722613802682
Apcnt_1069288,0.5429609312704383
Apcnt_1069292,0.14400982686859198
Apcnt_1069308,0.07064828908590653
Apcnt_1069328,0.3324952968624994
Apcnt_1069352,0.1358662648680528
Apcnt_1069356,0.5783883428216481
Apcnt_1069376,0.30271944687435104
Apcnt_1069400,0.048223371460663626
Apcnt_1069404,0.8609698061694211
Apcnt_1069420,0.1850167118461314
Apcnt_1069424,0.006378241399707827
Apcnt_1069428,0.07749406796725107
Apcnt_1069440,0.006981150504537961
Apcnt_1069448,0.13447324144828174
Apcnt_1069452,0.8342088365887704
Apcnt_1069476,0.6248708478212741
Apcnt_1069492,0.3738753619335234
Apcnt_1069496,0.6932686925089475
Apcnt_1069520,0.8806143608674049
Apcnt_1069528,0.020491903188675175
Apcnt_1069532,0.031291171038676666
Apcnt_1069552,0.6225325039606788
Apcnt_1069556,0.1612643636097597
Apcnt_1069568,0.19910471804723545
Apcnt_1069592,0.23795167352893087
Apcnt_1069604,0.09292943927859622
Apcnt_1069620,0.06523225880785233
Apcnt_1069632,0.8522529630918616
Apcnt_1069640,0.33628637588050714
Apcnt_1069644,0.28502907420817636
Apcnt_1069668,0.011486718544135405
Apcnt_1069680,0.32721771810709244
Apcnt_1069708,0.3292126005612099
Apcnt_1069712,0.3108703380560357
Apcnt_1069716,0.025387615565181147
Apcnt_1069720,0.005684015911955118
Apcnt_1069732,0.12234352596254756
Apcnt_1069744,0.06126826053066191
Apcnt_1069756,0.20915611869421866
Apcnt_1069760,0.800757452092469
Apcnt_1069764,0.4841897651955399
Apcnt_1069784,0.34462592455113955
Apcnt_1069796,0.4490450370938648
Apcnt_1069816,0.2159150099112946
Apcnt_1069852,0.1797981922023002
Apcnt_1069864,0.45966858412251294
Apcnt_1069868,0.13308691473567635
Apcnt_1069884,0.7058247166161618
Apcnt_1069888,0.7185157673783917
Apcnt_1069904,0.11344190341318242
Apcnt_1069908,0.5783516695316298
Apcnt_1069912,0.6837078979166827
Apcnt_1069916,0.10017696806116824
Apcnt_1069936,0.6560409715603656
Apcnt_1069940,0.13723938136313701
Apcnt_1069944,0.08840691082834248
Apcnt_1069972,0.0042813640672394035
Apcnt_1069984,0.024145545227600065
Apcnt_1069996,0.008316250438969695
Apcnt_1070036,0.21400942654898816
Apcnt_1070048,0.004735950363757117
Apcnt_1070060,0.34257563046056705
Apcnt_1070096,0.20947650845373103
Apcnt_1070112,0.002786943480985321
Apcnt_1070120,0.004807171733285757
Apcnt_1070140,0.00880592531247698
Apcnt_1070156,0.03168508396927265
Apcnt_1070164,0.06563036318808321
Apcnt_1070172,0.4865087827361185
Apcnt_1070180,0.47000048666371486
Apcnt_1070184,0.30202525932091345
Apcnt_1070200,0.15684692152176902
Apcnt_1070208,0.02134828500836325
Apcnt_1070220,0.08437799069086722
Apcnt_1070232,0.45024384549758134
Apcnt_1070236,0.36849307165218315
Apcnt_1070244,0.24267290166077346
Apcnt_1070256,0.2739836333491182
Apcnt_1070260,0.03386225016999178
Apcnt_1070292,0.2769775314969312
Apcnt_1070296,0.04554780152630076
Apcnt_1070340,0.44536324184024795
Apcnt_1070352,0.26394297430556185
Apcnt_1070356,0.04707618248042196
Apcnt_1070360,0.021535104684549493
Apcnt_1070364,0.6469327195476804
Apcnt_1070372,0.40963311001047475
Apcnt_1070392,0.47562864522809567
Apcnt_1070412,0.25904003961553335
Apcnt_1070436,0.2534552016100564
Apcnt_1070440,0.5771217529195484
Apcnt_1070452,0.3385299266517575
Apcnt_1070460,0.04254908901139415
Apcnt_1070476,0.25120969981279345
Apcnt_1070488,0.06566629374917857
Apcnt_1070496,0.4394590192910324
Apcnt_1070520,0.3177908148555765
Apcnt_1070548,0.3731613201163574
Apcnt_1070556,0.10535223375215197
Apcnt_1070564,0.5898177008667775
Apcnt_1070572,0.29402314431717824
Apcnt_1070576,0.09253757707515933
Apcnt_1070584,0.648207053751954
Apcnt_1070596,0.14474543420840275
Apcnt_1070604,0.0106139011918313
Apcnt_1070620,0.281123720121891
Apcnt_1070636,0.41944956627342495
Apcnt_1070644,0.6883272343314122
Apcnt_1070660,0.021998078720204498
Apcnt_1070668,0.49189245632492495
Apcnt_1070672,0.20975138709103952
Apcnt_1070696,0.06434407141267715
Apcnt_1070732,0.11961597829152455
Apcnt_1070756,0.07906884935409092
Apcnt_1070760,0.3743143326715738
Apcnt_1070788,0.1618260309825367
Apcnt_1070808,0.7742473718868925
Apcnt_1070820,0.4039396498158925
Apcnt_1070824,0.006169311436610645
Apcnt_1070860,0.5235991431462196
Apcnt_1070876,0.5964528106636565
Apcnt_1070904,0.06165644140504869
Apcnt_1070920,0.3833507391423644
Apcnt_1070924,0.24577578133949007
Apcnt_1070956,0.1571862786897027
Apcnt_1070976,0.4231399847353581
Apcnt_1070996,0.4946233213430663
Apcnt_1071000,0.07324324581187672
Apcnt_1071024,0.4006167811564132
Apcnt_1071028,0.4028104240757722
Apcnt_1071036,0.33060769374758137
Apcnt_1071040,0.2824099429143633
Apcnt_1071052,0.2481626244966187
Apcnt_1071060,0.6542809187087357
Apcnt_1071072,0.3181752529581308
Apcnt_1071092,0.186355588257379
Apcnt_1071124,0.07545622816447482
Apcnt_1071176,0.6591030838635774
Apcnt_1071188,0.26301231722481017
Apcnt_1071192,0.027070574438475402
Apcnt_1071200,0.8059285309796606
Apcnt_1071208,0.5712453750823324
Apcnt_1071224,0.2504581245593374
Apcnt_1071228,0.5908252873947835
Apcnt_1071244,0.119267169811202
Apcnt_1071268,0.34268183896452975
Apcnt_1071272,0.43966596944209624
Apcnt_1071284,0.2550376357584415
Apcnt_1071292,0.7006056959384845
Apcnt_1071300,0.09702896392192067
Apcnt_1071320,0.005605708704433807
Apcnt_1071332,0.5597941684565718
Apcnt_1071336,0.5713384082060815
Apcnt_1071340,0.03579185319820535
Apcnt_1071360,0.011526932029562537
Apcnt_1071376,0.03972777795769515
Apcnt_1071380,0.03276300124809606
Apcnt_1071400,0.006006050615030543
Apcnt_1071460,0.003456044163333461
Apcnt_1071472,0.30576603676989855
Apcnt_1071476,0.02418208323316352
Apcnt_1071480,0.16705897918123785
Apcnt_1071500,0.17104886165055036
Apcnt_1071520,0.11905162445625792
Apcnt_1071536,0.899844027319434
Apcnt_1071544,0.014403489314072229
Apcnt_1071552,0.27741998149712144
Apcnt_1071576,0.010538342340318375
Apcnt_1071584,0.00996338831047439
Apcnt_1071608,0.05800346608446727
Apcnt_1071628,0.1882511116144287
Apcnt_1071640,0.04885612826782132
Apcnt_1071660,0.10478432794778562
Apcnt_1071664,0.12673157917218228
Apcnt_1071668,0.06178323888390913
Apcnt_1071676,0.1383748237174137
Apcnt_1071680,0.09798669314075689
Apcnt_1071684,0.743444550650986
Apcnt_1071704,0.19802563118249394
Apcnt_1071716,0.028135382168244117
Apcnt_1071736,0.2805967745285485
Apcnt_1071752,0.6774701390587441
Apcnt_1071756,0.5077572934723563
Apcnt_1071772,0.7567500416051223
Apcnt_1071776,0.18463269243371375
Apcnt_1071780,0.062373025120336455
Apcnt_1071792,0.2916683312698453
Apcnt_1071796,0.6907257939746962
Apcnt_1071804,0.3753510222929083
Apcnt_1071820,0.899025506692792
Apcnt_1071828,0.5385909754093807
Apcnt_1071836,0.03878178028885874
Apcnt_1071840,0.3840343651505461
Apcnt_1071860,0.5705658738976359
Apcnt_1071868,0.4493744508934311
Apcnt_1071876,0.4827932504759428
Apcnt_1071880,0.6197604320301722
Apcnt_1071896,0.33615834913372133
Apcnt_1071924,0.5540007958394559
Apcnt_1071944,0.7252590840945872
Apcnt_1071948,0.6628338787777076
Apcnt_1071956,0.3177886043657069
Apcnt_1071992,0.8579170294869085
Apcnt_1072004,0.08221650798771948
Apcnt_1072028,0.27793098114848036
Apcnt_1072036,0.10144294141510601
Apcnt_1072044,0.0899101909204449
Apcnt_1072072,0.08010481886082124
Apcnt_1072088,0.8453121950703097
Apcnt_1072108,0.170257942979456
Apcnt_1072120,0.022470246730413333
Apcnt_1072132,0.06434233699372914
Apcnt_1072140,0.75443721110581
Apcnt_1072156,0.7997513140174062
Apcnt_1072168,0.25730460282723927
Apcnt_1072176,0.27290709702325483
Apcnt_1072180,0.6595655484140364
Apcnt_1072184,0.5594356690310631
Apcnt_1072192,0.5385332093791421
Apcnt_1072200,0.14279534644778538
Apcnt_1072212,0.4299147504399959
Apcnt_1072220,0.23388059436700875
Apcnt_1072228,0.31014265573946914
Apcnt_1072232,0.38219668002595253
Apcnt_1072236,0.4750510837837548
Apcnt_1072284,0.37841269502307706
Apcnt_1072288,0.1850621136842519
Apcnt_1072300,0.38940838353038154
Apcnt_1072316,0.23517894363834727
Apcnt_1072320,0.34054970784370237
Apcnt_1072328,0.09585482429947785
Apcnt_1072340,0.3740194420596547
Apcnt_1072344,0.19855734921036527
Apcnt_1072348,0.38752292534523103
Apcnt_1072360,0.5455348275507083
Apcnt_1072380,0.23526356176795712
Apcnt_1072384,0.09659148731857484
Apcnt_1072388,0.10807319548010301
Apcnt_1072408,0.3820724176600272
Apcnt_1072416,0.012436167696154722
Apcnt_1072424,0.8190249124590876
Apcnt_1072428,0.256240542500746
Apcnt_1072432,0.09959156339409765
Apcnt_1072436,0.022649868665477496
Apcnt_1072448,0.44138602955934186
Apcnt_1072460,0.36264449364208196
Apcnt_1072484,0.46202292276404516
Apcnt_1072492,0.04180146888887337
Apcnt_1072500,0.6646469540589732
Apcnt_1072504,0.5913724353250158
Apcnt_1072512,0.22659961134352632
Apcnt_1072556,0.3342356339735311
Apcnt_1072564,0.2780119036382541
Apcnt_1072572,0.19296640458980854
Apcnt_1072576,0.45262702659187193
Apcnt_1072592,0.5185570139896081
Apcnt_1072596,0.12722318981102976
Apcnt_1072624,0.2697331941444606
Apcnt_1072640,0.26433645344435547
Apcnt_1072644,0.41712336470068917
Apcnt_1072656,0.38472761009337664
Apcnt_1072672,0.03213400179805531
Apcnt_1072696,0.24866780314378306
Apcnt_1072704,0.2860874639049327
Apcnt_1072708,0.5325492298749113
Apcnt_1072712,0.581484639433164
Apcnt_1072724,0.2507630476559296
Apcnt_1072728,0.047679853984829906
Apcnt_1072732,0.6811883166829198
Apcnt_1072776,0.8421748101759787
Apcnt_1072780,0.8189849393278473
Apcnt_1072784,0.15971652636731304
Apcnt_1072792,0.2624087622264233
Apcnt_1072812,0.6813428210566866
Apcnt_1072828,0.41935819544206493
Apcnt_1072864,0.010002162088636343
Apcnt_1072892,0.2598033614546495
Apcnt_1072904,0.034122939531348075
Apcnt_1072928,0.006018893644049244
Apcnt_1072932,0.003522478541223463
Apcnt_1072956,0.009667132849212064
Apcnt_1072980,0.14335344152021828
Apcnt_1072984,0.04007710285929189
Apcnt_1072992,0.17024428418214793
Apcnt_1073004,0.12738711880006628
Apcnt_1073016,0.6904605649213027
Apcnt_1073044,0.30725397863467496
Apcnt_1073064,0.12517757390941156
Apcnt_1073084,0.43196137420327557
Apcnt_1073096,0.03074621673734157
Apcnt_1073112,0.134356414961998
Apcnt_1073120,0.3648821078604972
Apcnt_1073132,0.020923504235962728
Apcnt_1073136,0.01158368042346905
Apcnt_1073144,0.3556591559392278
Apcnt_1073180,0.08572432660129636
Apcnt_1073192,0.0035948894978615363
Apcnt_1073216,0.017274980517482767
Apcnt_1073228,0.02193662209429808
Apcnt_1073244,0.06675155631999083
Apcnt_1073256,0.026871447954109683
Apcnt_1073276,0.0735095438601156
Apcnt_1073280,0.03079748863180255
Apcnt_1073288,0.07891571026051776
Apcnt_1073308,0.15577967440556142
Apcnt_1073340,0.3758435061743929
Apcnt_1073352,0.012915503033534231
Apcnt_1073356,0.003467818200678498
Apcnt_1073360,0.004053531572025745
Apcnt_1073364,0.008075742760200875
Apcnt_1073376,0.15563238026022516
Apcnt_1073380,0.04101153379047715
Apcnt_1073396,0.5967229094346586
Apcnt_1073412,0.014782238751751461
Apcnt_1073424,0.032478338876396076
Apcnt_1073432,0.011553101939176948
Apcnt_1073468,0.025909943023983896
Apcnt_1073472,0.11533627094300236
Apcnt_1073488,0.7006996517612878
Apcnt_1073492,0.46675262471330414
Apcnt_1073520,0.06689126316050091
Apcnt_1073528,0.3026073335703547
Apcnt_1073536,0.4125031348025264
Apcnt_1073556,0.02335647691058056
Apcnt_1073560,0.04313333853181017
Apcnt_1073564,0.24107392331956196
Apcnt_1073572,0.8966432940637457
Apcnt_1073580,0.32952569337760307
Apcnt_1073612,0.006372934527622576
Apcnt_1073616,0.046785309361244434
Apcnt_1073620,0.16112396115128486
Apcnt_1073628,0.7418315128319037
Apcnt_1073632,0.48230194952761163
Apcnt_1073640,0.42765672878889277
Apcnt_1073652,0.03827446054683709
Apcnt_1073656,0.1949728280801623
Apcnt_1073668,0.2914983454800151
