Applicant_ID,default_status
Apcnt_1079040,0.7847630981803133
Apcnt_1079084,0.5528715229996933
Apcnt_1079104,0.7570701006349844
Apcnt_1079108,0.8495215514956189
Apcnt_1079180,0.6682994807186841
Apcnt_1079204,0.5323660174320207
Apcnt_1079212,0.023761403291830997
Apcnt_1079236,0.32519869808114
Apcnt_1079264,0.1513566427676396
Apcnt_1079268,0.8633181096145537
Apcnt_1079296,0.00804258736839559
Apcnt_1079300,0.026854451352812975
Apcnt_1079320,0.11753390144330358
Apcnt_1079332,0.016592824094823502
Apcnt_1079336,0.008666333640855086
Apcnt_1079352,0.16678786256349634
Apcnt_1079380,0.08648065165174654
Apcnt_1079416,0.006515418357657914
Apcnt_1079452,0.004025231517741253
Apcnt_1079464,0.3325766551891348
Apcnt_1079520,0.040774493611982834
Apcnt_1079536,0.3138636237278367
Apcnt_1079552,0.2780222534962263
Apcnt_1079564,0.197607419436778
Apcnt_1079572,0.7366996018287728
Apcnt_1079576,0.34636592245213627
Apcnt_1079584,0.6207301958731732
Apcnt_1079600,0.45652452862831555
Apcnt_1079648,0.36539451949070334
Apcnt_1079652,0.2907328152955214
Apcnt_1079668,0.8508035589011496
Apcnt_1079688,0.3843004065730481
Apcnt_1079704,0.38071076957100647
Apcnt_1079712,0.05480215873274624
Apcnt_1079720,0.3656173031084634
Apcnt_1079728,0.6366333888381676
Apcnt_1079736,0.165550874319209
Apcnt_1079740,0.2355164232989438
Apcnt_1079744,0.18405783305008896
Apcnt_1079748,0.687098781504808
Apcnt_1079760,0.006300370794583581
Apcnt_1079768,0.8282348628399567
Apcnt_1079776,0.1314108332692456
Apcnt_1079784,0.008870414046219719
Apcnt_1079796,0.2607754984327585
Apcnt_1079824,0.32168375638941116
Apcnt_1079844,0.005237722438133118
Apcnt_1079848,0.22427303539893967
Apcnt_1079876,0.11310750201633617
Apcnt_1079900,0.3579357656423209
Apcnt_1079904,0.6316898395429726
Apcnt_1079940,0.0437606524770531
Apcnt_1079952,0.12942362468956742
Apcnt_1079956,0.7665657229937092
Apcnt_1079984,0.5579935371481616
Apcnt_1079992,0.047520676210332964
Apcnt_1079996,0.5200768290743689
Apcnt_1080000,0.0029126602912663874
Apcnt_1080004,0.008117709118545308
Apcnt_1080020,0.8185684796843875
Apcnt_1080028,0.011726425746836841
Apcnt_1080036,0.6786464223960912
Apcnt_1080052,0.06380391084844
Apcnt_1080068,0.005616205639602011
Apcnt_1080076,0.8182411342354481
Apcnt_1080080,0.07775699604135247
Apcnt_1080088,0.03400041086299438
Apcnt_1080108,0.12492183135875583
Apcnt_1080112,0.01691070034273497
Apcnt_1080124,0.5019440347952021
Apcnt_1080168,0.07341823515515597
Apcnt_1080176,0.4335809500837139
Apcnt_1080184,0.21355492273434162
Apcnt_1080188,0.18761996650056284
Apcnt_1080196,0.04844755500863122
Apcnt_1080200,0.8740868899744832
Apcnt_1080204,0.17604700353220362
Apcnt_1080212,0.8599802569728914
Apcnt_1080232,0.5022491351447251
Apcnt_1080236,0.8661319313874181
Apcnt_1080248,0.22478644572608325
Apcnt_1080256,0.2276150994642589
Apcnt_1080264,0.09351104898073913
Apcnt_1080268,0.33748937040546334
Apcnt_1080276,0.10537668913581413
Apcnt_1080312,0.6222020652528869
Apcnt_1080328,0.17220368612250442
Apcnt_1080336,0.007587401841001515
Apcnt_1080344,0.13141109853184424
Apcnt_1080348,0.01315693246913888
Apcnt_1080356,0.7512851520134584
Apcnt_1080368,0.8005299854349953
Apcnt_1080384,0.23042928859230466
Apcnt_1080392,0.0066696589331115465
Apcnt_1080412,0.2758848035160593
Apcnt_1080420,0.05114216970458276
Apcnt_1080424,0.5175321342129486
Apcnt_1080448,0.018976714513065304
Apcnt_1080456,0.004556508853603964
Apcnt_1080464,0.6713491949334582
Apcnt_1080468,0.6315331967717512
Apcnt_1080484,0.018635491252616862
Apcnt_1080496,0.006692047317408458
Apcnt_1080500,0.012933894015801453
Apcnt_1080508,0.3669439622636922
Apcnt_1080520,0.018308558007481556
Apcnt_1080532,0.337535339633841
Apcnt_1080540,0.030901441469900804
Apcnt_1080556,0.04802531255383834
Apcnt_1080564,0.5166106758110857
Apcnt_1080568,0.011929053366772364
Apcnt_1080576,0.08785624084421971
Apcnt_1080596,0.17400982848927132
Apcnt_1080624,0.3478847709716363
Apcnt_1080656,0.16171180074735997
Apcnt_1080660,0.18580549812040897
Apcnt_1080676,0.31186202283045655
Apcnt_1080692,0.41525178357411896
Apcnt_1080700,0.8928402945436458
Apcnt_1080708,0.202430979564038
Apcnt_1080712,0.15059266871957214
Apcnt_1080716,0.2367342687695384
Apcnt_1080728,0.2848277715575095
Apcnt_1080736,0.0676772634635591
Apcnt_1080740,0.31304312745527135
Apcnt_1080748,0.15304857756172177
Apcnt_1080776,0.5084973997821749
Apcnt_1080792,0.5099671357668146
Apcnt_1080804,0.8366501637544289
Apcnt_1080808,0.06741805357491762
Apcnt_1080832,0.01776100831014001
Apcnt_1080856,0.006440530141428588
Apcnt_1080860,0.006046632815568272
Apcnt_1080864,0.03675237245897469
Apcnt_1080872,0.4155486630362515
Apcnt_1080888,0.05609564808290044
Apcnt_1080900,0.508623146916007
Apcnt_1080908,0.011013432184782313
Apcnt_1080920,0.007506238778599991
Apcnt_1080936,0.007472148320832548
Apcnt_1080940,0.04752771496569683
Apcnt_1080952,0.23946631934260526
Apcnt_1080968,0.004777592668367689
Apcnt_1080976,0.010546156222805376
Apcnt_1080984,0.2452390251499378
Apcnt_1080992,0.3542907697755314
Apcnt_1080996,0.44897107168520256
Apcnt_1081008,0.4402030962358168
Apcnt_1081012,0.10650251968182178
Apcnt_1081024,0.33363307807861636
Apcnt_1081040,0.3454497307529375
Apcnt_1081044,0.4142349125695837
Apcnt_1081048,0.5265389974899918
Apcnt_1081076,0.5047473956124509
Apcnt_1081080,0.3988754453140565
Apcnt_1081088,0.27319324761759434
Apcnt_1081096,0.21761917859901064
Apcnt_1081124,0.846955899183101
Apcnt_1081128,0.6988149927784142
Apcnt_1081152,0.06996268960616744
Apcnt_1081160,0.05752459587885457
Apcnt_1081164,0.5688024811626785
Apcnt_1081192,0.006118080830849697
Apcnt_1081196,0.47998566029924766
Apcnt_1081200,0.5819392188683816
Apcnt_1081204,0.33406841533256726
Apcnt_1081212,0.5277167837341404
Apcnt_1081244,0.17863094489528117
Apcnt_1081248,0.6213298489794465
Apcnt_1081256,0.005162480148222845
Apcnt_1081260,0.5042695717202716
Apcnt_1081296,0.06548670640300795
Apcnt_1081300,0.10903357532785715
Apcnt_1081304,0.8352165715710924
Apcnt_1081312,0.05838197591337837
Apcnt_1081320,0.03379117984944987
Apcnt_1081340,0.5190190251142445
Apcnt_1081344,0.10463750946988719
Apcnt_1081352,0.10977609736852985
Apcnt_1081356,0.2123185765193242
Apcnt_1081372,0.2996026910539017
Apcnt_1081376,0.13144297585672177
Apcnt_1081444,0.2792843822677734
Apcnt_1081452,0.010321139022324557
Apcnt_1081460,0.5155016380197477
Apcnt_1081464,0.07708862489420693
Apcnt_1081468,0.3053967964641366
Apcnt_1081488,0.5030856581576835
Apcnt_1081504,0.17262342384518667
Apcnt_1081528,0.900924002815994
Apcnt_1081532,0.08909307339796657
Apcnt_1081544,0.39806381292818377
Apcnt_1081556,0.010907236558677053
Apcnt_1081564,0.7707380171289595
Apcnt_1081572,0.040076669086975394
Apcnt_1081596,0.1134254347927737
Apcnt_1081600,0.361328512392239
Apcnt_1081608,0.37177377798877603
Apcnt_1081612,0.29208621045665595
Apcnt_1081624,0.37972453120185184
Apcnt_1081628,0.8011668216370411
Apcnt_1081648,0.21971118872561518
Apcnt_1081664,0.04182318732548039
Apcnt_1081672,0.6661114009658344
Apcnt_1081700,0.5599616883212539
Apcnt_1081704,0.15771486903024992
Apcnt_1081708,0.31058762298907144
Apcnt_1081720,0.06512637427329855
Apcnt_1081724,0.14478254598267054
Apcnt_1081736,0.27759555376083556
Apcnt_1081748,0.24504665297381623
Apcnt_1081760,0.4527408454468354
Apcnt_1081768,0.0179610332684017
Apcnt_1081772,0.3394635591061815
Apcnt_1081788,0.042840381454934615
Apcnt_1081796,0.04968970559729334
Apcnt_1081800,0.532554869559408
Apcnt_1081804,0.14150937417940754
Apcnt_1081812,0.23589109447206505
Apcnt_1081864,0.2445516591705684
Apcnt_1081868,0.30139605065445296
Apcnt_1081876,0.6378577329049653
Apcnt_1081884,0.3923945754373327
Apcnt_1081892,0.496661778991912
Apcnt_1081904,0.12389325156049169
Apcnt_1081908,0.4978119029274256
Apcnt_1081912,0.03528066990778676
Apcnt_1081916,0.020335385612778034
Apcnt_1081940,0.33826670903632117
Apcnt_1081944,0.11140547349071694
Apcnt_1081968,0.030309104026782357
Apcnt_1081984,0.12222524789222926
Apcnt_1081988,0.08057878353249757
Apcnt_1082000,0.018200274677902563
Apcnt_1082024,0.0070050571864717845
Apcnt_1082044,0.3053361864596078
Apcnt_1082048,0.38427988061338636
Apcnt_1082072,0.05496787319509231
Apcnt_1082084,0.1964256409078226
Apcnt_1082088,0.009276389263850462
Apcnt_1082100,0.003950386935480193
Apcnt_1082116,0.05151350639027141
Apcnt_1082156,0.04960849374029272
Apcnt_1082164,0.12486713246953393
Apcnt_1082172,0.31348805570236066
Apcnt_1082180,0.010035352531663289
Apcnt_1082184,0.7459290035621532
Apcnt_1082204,0.5182676593127837
Apcnt_1082212,0.07985002509069275
Apcnt_1082244,0.5135876973462948
Apcnt_1082248,0.25019113080636546
Apcnt_1082256,0.4206510280269953
Apcnt_1082292,0.7255526115573866
Apcnt_1082300,0.26124192012869263
Apcnt_1082316,0.30836715028920014
Apcnt_1082324,0.015840974064360837
Apcnt_1082332,0.3104475331973226
Apcnt_1082336,0.2800636063121937
Apcnt_1082344,0.22161862260809903
Apcnt_1082348,0.5535030101410301
Apcnt_1082356,0.21534999903490362
Apcnt_1082364,0.05522377726763047
Apcnt_1082404,0.010838684829470447
Apcnt_1082416,0.7767299624192426
Apcnt_1082424,0.01792219021729802
Apcnt_1082428,0.04053216250274007
Apcnt_1082436,0.5865854830567926
Apcnt_1082444,0.8177407269218069
Apcnt_1082480,0.2564521454573683
Apcnt_1082484,0.33516130183319087
Apcnt_1082488,0.11644838022205306
Apcnt_1082496,0.012769461485280489
Apcnt_1082500,0.46811517809693165
Apcnt_1082508,0.23718093853599725
Apcnt_1082524,0.289739748523828
Apcnt_1082548,0.5706963420741343
Apcnt_1082552,0.1959984457938204
Apcnt_1082556,0.779651382612559
Apcnt_1082564,0.2969606422686164
Apcnt_1082572,0.06544267404395847
Apcnt_1082596,0.13384118991640664
Apcnt_1082608,0.6324683669319385
Apcnt_1082612,0.004503070817420982
Apcnt_1082616,0.043698902918601526
Apcnt_1082620,0.7752700693328959
Apcnt_1082636,0.5653654087791631
Apcnt_1082656,0.26771009223741143
Apcnt_1082668,0.5669512623832778
Apcnt_1082680,0.3642076835187749
Apcnt_1082712,0.5834314885688647
Apcnt_1082720,0.014337587628770451
Apcnt_1082724,0.14022925477936196
Apcnt_1082732,0.2151497893329093
Apcnt_1082744,0.19407655962564566
Apcnt_1082748,0.32456365153594674
Apcnt_1082764,0.07163199289732826
Apcnt_1082772,0.3952995042611366
Apcnt_1082776,0.01427432132388746
Apcnt_1082800,0.7206477904587779
Apcnt_1082812,0.46914160299546726
Apcnt_1082820,0.24931455110179526
Apcnt_1082840,0.2176471286149832
Apcnt_1082844,0.004792407564267317
Apcnt_1082852,0.40729629900042197
Apcnt_1082860,0.23021749445586534
Apcnt_1082864,0.48346964197812187
Apcnt_1082872,0.42449569672399934
Apcnt_1082876,0.23048827033334046
Apcnt_1082880,0.00508586216616312
Apcnt_1082884,0.05266494568150147
Apcnt_1082892,0.6046816433538195
Apcnt_1082916,0.5981443482644997
Apcnt_1082924,0.21511799549554622
Apcnt_1082928,0.7675114305682881
Apcnt_1082964,0.3012816578118228
Apcnt_1082968,0.1109947266713384
Apcnt_1082980,0.7139492736935249
Apcnt_1082988,0.1390928875846928
Apcnt_1082996,0.1558392878410722
Apcnt_1083016,0.34644563432930725
Apcnt_1083020,0.7299196800953884
Apcnt_1083056,0.17710040441995714
Apcnt_1083076,0.015671417526342123
Apcnt_1083104,0.0054011584639233135
Apcnt_1083112,0.47191791362086943
Apcnt_1083124,0.47357315686174156
Apcnt_1083152,0.08237317461334813
Apcnt_1083176,0.12006888936426696
Apcnt_1083180,0.10917451063228178
Apcnt_1083192,0.1509910784736971
Apcnt_1083216,0.12187403109701442
Apcnt_1083220,0.03400493631020873
Apcnt_1083228,0.00974040281131165
Apcnt_1083240,0.0052317054370771224
Apcnt_1083248,0.009176661920832972
Apcnt_1083252,0.005381045633252746
Apcnt_1083256,0.038888882560313934
Apcnt_1083260,0.0038673698046039983
Apcnt_1083264,0.09506787579813088
Apcnt_1083276,0.05925832852094527
Apcnt_1083284,0.08519049168603447
Apcnt_1083292,0.3271669782713039
Apcnt_1083296,0.0308383906955789
Apcnt_1083312,0.1272651237907672
Apcnt_1083336,0.010845065576053279
Apcnt_1083340,0.07007763834888488
Apcnt_1083344,0.17227886476480564
Apcnt_1083356,0.30063148609191304
Apcnt_1083360,0.11276996619960447
Apcnt_1083368,0.0925058890276959
Apcnt_1083372,0.08955672398779164
Apcnt_1083380,0.8239623572361505
Apcnt_1083388,0.33942137653617965
Apcnt_1083416,0.13260529329560933
Apcnt_1083420,0.337516623968008
Apcnt_1083428,0.3176221514643461
Apcnt_1083432,0.717513201037305
Apcnt_1083488,0.5281755295900248
Apcnt_1083492,0.25909733151587
Apcnt_1083504,0.00961637489793812
Apcnt_1083516,0.2818127020389647
Apcnt_1083536,0.07473051757213409
Apcnt_1083548,0.02173832563208876
Apcnt_1083564,0.008793459783046274
Apcnt_1083596,0.11335970513258405
Apcnt_1083604,0.7542389435088157
Apcnt_1083612,0.005519506059713634
Apcnt_1083616,0.43591800170257083
Apcnt_1083644,0.5334168269820456
Apcnt_1083652,0.5532304777627153
Apcnt_1083668,0.20769589426657725
Apcnt_1083672,0.039425610015917066
Apcnt_1083688,0.377839927095072
Apcnt_1083696,0.0035292407275646412
Apcnt_1083712,0.017667499485745523
Apcnt_1083716,0.006007919158477493
Apcnt_1083728,0.028044353649966818
Apcnt_1083744,0.8090714285443902
Apcnt_1083760,0.013218785302092653
Apcnt_1083784,0.03873432552188027
Apcnt_1083788,0.01643257447533585
Apcnt_1083796,0.019856423170062053
Apcnt_1083800,0.1399203732613736
Apcnt_1083824,0.3517422402613653
Apcnt_1083828,0.04505687303329469
Apcnt_1083844,0.010909489567100453
Apcnt_1083856,0.3932329157678637
Apcnt_1083860,0.31701487050511434
Apcnt_1083880,0.030614835342357465
Apcnt_1083884,0.5235644216926361
Apcnt_1083888,0.04150188712239977
Apcnt_1083908,0.6271878321202801
Apcnt_1083912,0.2838409806787524
Apcnt_1083952,0.3466907442829694
Apcnt_1083964,0.028355129823695324
Apcnt_1083968,0.004761218713860802
Apcnt_1083972,0.14699267992140963
Apcnt_1084000,0.28961672131790345
Apcnt_1084020,0.8332541119203576
Apcnt_1084024,0.7811323221406832
Apcnt_1084040,0.21612992805828796
Apcnt_1084048,0.004613095839513922
Apcnt_1084076,0.01563281208248756
Apcnt_1084080,0.2499032111136279
Apcnt_1084084,0.18065277499057147
Apcnt_1084088,0.1812253487334159
Apcnt_1084116,0.14120380072791186
Apcnt_1084152,0.0691479534882076
Apcnt_1084164,0.21419556650643506
Apcnt_1084180,0.01247546846995055
Apcnt_1084188,0.007840219153157094
Apcnt_1084196,0.0037098372021438413
Apcnt_1084200,0.01178021523092521
Apcnt_1084220,0.8323477209287213
Apcnt_1084224,0.44100828821974225
Apcnt_1084236,0.5802282401154027
Apcnt_1084280,0.0055371666434872475
Apcnt_1084284,0.012918546409762383
Apcnt_1084296,0.01526397209040411
Apcnt_1084304,0.04783096107867475
Apcnt_1084316,0.009767372399454143
Apcnt_1084328,0.016424260711034103
Apcnt_1084336,0.38035746249278957
Apcnt_1084348,0.2284245832862994
Apcnt_1084352,0.8907545067926298
Apcnt_1084360,0.4753696535332617
Apcnt_1084376,0.04524202680562537
Apcnt_1084384,0.7897964048860411
Apcnt_1084388,0.2130385868072108
Apcnt_1084404,0.727467851897965
Apcnt_1084416,0.27916291862433895
Apcnt_1084420,0.2543761740899298
Apcnt_1084456,0.438025357622401
Apcnt_1084460,0.10972678534295932
Apcnt_1084464,0.11010352810671228
Apcnt_1084468,0.12427942969773276
Apcnt_1084472,0.29591568454118505
Apcnt_1084476,0.5301299756124778
Apcnt_1084480,0.7439036869896187
Apcnt_1084484,0.08559141742989122
Apcnt_1084496,0.09696146939367697
Apcnt_1084512,0.022661895272757984
Apcnt_1084524,0.11116849279758194
Apcnt_1084536,0.13627587447860398
Apcnt_1084552,0.3886161896207383
Apcnt_1084576,0.11524920929696998
Apcnt_1084592,0.4177256702763863
Apcnt_1084596,0.13965569220635538
Apcnt_1084600,0.18900480790919238
Apcnt_1084616,0.16947220941136656
Apcnt_1084636,0.6796214171049849
Apcnt_1084688,0.012273989562222528
Apcnt_1084712,0.03812483898608105
Apcnt_1084724,0.8350373290605134
Apcnt_1084744,0.005911465963317647
Apcnt_1084772,0.0619751801484805
Apcnt_1084788,0.0038918439809650643
Apcnt_1084804,0.022012384559602846
Apcnt_1084812,0.04036873938865524
Apcnt_1084816,0.841312660087292
Apcnt_1084828,0.4307748744973335
Apcnt_1084832,0.31925433398110836
Apcnt_1084840,0.005917078831614624
Apcnt_1084860,0.526488015086977
Apcnt_1084872,0.1678093353287553
Apcnt_1084880,0.26069821501513485
Apcnt_1084896,0.5300917170139027
Apcnt_1084924,0.19375838369704954
Apcnt_1084928,0.3283774258792566
Apcnt_1084936,0.5849996191985236
Apcnt_1084960,0.1222220257841555
Apcnt_1085004,0.23456568511019352
Apcnt_1085016,0.6183535182847537
Apcnt_1085028,0.6552778342201699
Apcnt_1085040,0.05314865903290036
Apcnt_1085044,0.33302054406449344
Apcnt_1085064,0.06470091026389357
Apcnt_1085092,0.6147267200285166
Apcnt_1085104,0.3706985750909162
Apcnt_1085108,0.7642694401785506
Apcnt_1085112,0.007921035002434311
Apcnt_1085132,0.25549448221618354
Apcnt_1085148,0.07221201927530214
Apcnt_1085164,0.21041260505369883
Apcnt_1085168,0.1770200721346696
Apcnt_1085188,0.0037037569443721962
Apcnt_1085200,0.45254038341543257
Apcnt_1085208,0.17883120326124075
Apcnt_1085216,0.3404138338821025
Apcnt_1085228,0.22436727192290143
Apcnt_1085252,0.2763022856563811
Apcnt_1085268,0.6876997998819042
Apcnt_1085300,0.198311294887291
Apcnt_1085304,0.2592459180662241
Apcnt_1085312,0.020150864092803727
Apcnt_1085316,0.009529514781751281
Apcnt_1085380,0.21639727932889183
Apcnt_1085388,0.09620733601093232
Apcnt_1085408,0.5700348378304299
Apcnt_1085416,0.7575900384077402
Apcnt_1085424,0.0683735605533724
Apcnt_1085448,0.17751576555081378
Apcnt_1085452,0.3053999616782153
Apcnt_1085480,0.058114201816047796
Apcnt_1085484,0.014630198956711901
Apcnt_1085496,0.04597211656558213
Apcnt_1085512,0.07818704335133514
Apcnt_1085568,0.31327668628803135
Apcnt_1085584,0.5448644847881015
Apcnt_1085588,0.13331510068558894
Apcnt_1085604,0.03571344526558841
Apcnt_1085608,0.017843418134198746
Apcnt_1085620,0.005256785067151015
Apcnt_1085636,0.05116467331893916
Apcnt_1085652,0.11719456347691751
Apcnt_1085668,0.0763757694820812
Apcnt_1085672,0.3046783630148951
Apcnt_1085680,0.13972673299699198
Apcnt_1085684,0.2897319667129971
Apcnt_1085688,0.7590036776943789
Apcnt_1085700,0.5032768777430758
Apcnt_1085708,0.32040177939932357
Apcnt_1085712,0.16486756431921773
Apcnt_1085744,0.03961068239934016
Apcnt_1085756,0.1339569341513672
Apcnt_1085780,0.6151404541582777
Apcnt_1085840,0.1817677983917451
Apcnt_1085844,0.14280360934205927
Apcnt_1085860,0.6161736074188731
Apcnt_1085872,0.09115445764562544
Apcnt_1085876,0.007025384552385395
Apcnt_1085888,0.2372809210193893
Apcnt_1085932,0.2222886264004773
Apcnt_1085944,0.01604204839170596
Apcnt_1085964,0.03631016569051177
Apcnt_1085988,0.4239448191876286
Apcnt_1085996,0.028273581851403884
Apcnt_1086000,0.01578753377618349
Apcnt_1086004,0.004582889295665119
Apcnt_1086044,0.019169825162807217
Apcnt_1086048,0.1083356974887643
Apcnt_1086080,0.11728870912889008
Apcnt_1086084,0.3636582471895951
Apcnt_1086088,0.05245279304066138
Apcnt_1086112,0.8818918741912564
Apcnt_1086120,0.44477640746655284
Apcnt_1086128,0.36133318368036194
Apcnt_1086132,0.11574170622326725
Apcnt_1086136,0.09605794668159369
Apcnt_1086140,0.2999670942929145
Apcnt_1086156,0.7570727072733808
Apcnt_1086164,0.09232406244848748
Apcnt_1086176,0.339499547896705
Apcnt_1086200,0.37322905863521544
Apcnt_1086220,0.0433205591575411
Apcnt_1086244,0.14158284343274077
Apcnt_1086252,0.4466687248041321
Apcnt_1086272,0.4093476148365419
Apcnt_1086276,0.12674087979756804
Apcnt_1086308,0.1455429828567993
Apcnt_1086372,0.30692544096942626
Apcnt_1086392,0.3561576360090031
Apcnt_1086396,0.3119650510188888
Apcnt_1086404,0.4301845567524475
Apcnt_1086428,0.30693283226136475
Apcnt_1086436,0.44846601917015577
Apcnt_1086448,0.04960199936491732
Apcnt_1086464,0.006058178858155905
Apcnt_1086472,0.030606024930320337
Apcnt_1086484,0.35096408140185076
Apcnt_1086500,0.2241227064001957
Apcnt_1086504,0.018584234361426193
Apcnt_1086508,0.12220252703410624
Apcnt_1086524,0.5844381856673055
Apcnt_1086532,0.3708222435893688
Apcnt_1086568,0.2920523574169843
Apcnt_1086572,0.08191338284993482
Apcnt_1086576,0.33408551344336734
Apcnt_1086600,0.08119089014389383
Apcnt_1086628,0.20205239853699625
Apcnt_1086644,0.015988599689789586
Apcnt_1086676,0.23273344388951217
Apcnt_1086684,0.38958096011946153
Apcnt_1086700,0.037482435969373756
Apcnt_1086716,0.6066313141007194
Apcnt_1086740,0.010118342217216445
Apcnt_1086744,0.007422639427522219
Apcnt_1086764,0.03597091423812891
Apcnt_1086772,0.06667849219415341
Apcnt_1086784,0.15082488627682003
Apcnt_1086788,0.009480062734844249
Apcnt_1086796,0.6148202555260373
Apcnt_1086804,0.07503774495333136
Apcnt_1086812,0.015755849316560787
Apcnt_1086816,0.01437390456313722
Apcnt_1086872,0.19055080632321475
Apcnt_1086876,0.017658223317215213
Apcnt_1086884,0.25655635433381685
Apcnt_1086896,0.21325286763582346
Apcnt_1086900,0.52318145779391
Apcnt_1086904,0.7795756389006279
Apcnt_1086924,0.19784325078110704
Apcnt_1086928,0.6949644078082173
Apcnt_1086956,0.7152027208484755
Apcnt_1086972,0.14167032255718887
Apcnt_1087000,0.1851907799558996
Apcnt_1087004,0.7282038094974671
Apcnt_1087008,0.3174221154979253
Apcnt_1087028,0.09024003461494298
Apcnt_1087036,0.3559761719676246
Apcnt_1087040,0.03488463554199514
Apcnt_1087076,0.1537233734870266
Apcnt_1087080,0.18996920364866987
Apcnt_1087112,0.011441525680907349
Apcnt_1087144,0.12922357641112947
Apcnt_1087152,0.42956025782271007
Apcnt_1087184,0.2221865793392706
Apcnt_1087228,0.40141040383998733
Apcnt_1087232,0.04734646129154321
Apcnt_1087240,0.007052274810523618
Apcnt_1087248,0.8411036964747716
Apcnt_1087284,0.025687461008366184
Apcnt_1087288,0.7845005323498577
Apcnt_1087292,0.10573771692931325
Apcnt_1087304,0.021712451953539068
Apcnt_1087308,0.5500165541076845
Apcnt_1087316,0.051191473286906784
Apcnt_1087324,0.0641362429780981
Apcnt_1087332,0.5990803715219284
Apcnt_1087336,0.2097300355374026
Apcnt_1087340,0.4612722704398677
Apcnt_1087344,0.4253303515014027
Apcnt_1087352,0.262633833383524
Apcnt_1087356,0.605721334978504
Apcnt_1087364,0.5952979556517976
Apcnt_1087368,0.06744971161017752
Apcnt_1087376,0.07849841806241009
Apcnt_1087400,0.5706113310082501
Apcnt_1087420,0.006849949862544105
Apcnt_1087428,0.1789932465069395
Apcnt_1087436,0.13230516770720144
Apcnt_1087440,0.030447628688577255
Apcnt_1087444,0.3788947451218741
Apcnt_1087464,0.2764820656364174
Apcnt_1087472,0.058840473287949425
Apcnt_1087488,0.548894874573144
Apcnt_1087492,0.09043115038545595
Apcnt_1087516,0.30105088194804674
Apcnt_1087536,0.6005909147655284
Apcnt_1087544,0.23757893799429475
Apcnt_1087552,0.18951004846711814
Apcnt_1087556,0.5323947686387731
Apcnt_1087564,0.25848411992773696
Apcnt_1087588,0.04554648382331228
Apcnt_1087608,0.10629312978589296
Apcnt_1087636,0.4167823707397614
Apcnt_1087640,0.25899240128290624
Apcnt_1087664,0.26398057114084117
Apcnt_1087668,0.14650427393720328
Apcnt_1087672,0.03603573473247465
Apcnt_1087696,0.5862534997558578
Apcnt_1087708,0.5162559715599062
Apcnt_1087716,0.645101860436709
Apcnt_1087720,0.15834020192331824
Apcnt_1087728,0.20068840720121797
Apcnt_1087732,0.004410309365316717
Apcnt_1087740,0.15073126210764107
Apcnt_1087748,0.011220810148060202
Apcnt_1087752,0.03611947264568181
Apcnt_1087756,0.03590132674743622
Apcnt_1087764,0.01675221455668064
Apcnt_1087796,0.0171553067892383
Apcnt_1087812,0.37773026357496764
Apcnt_1087816,0.14616927376651817
Apcnt_1087824,0.018410208774589952
Apcnt_1087828,0.009266563338021679
Apcnt_1087840,0.2427295344951602
Apcnt_1087852,0.005031513979491702
Apcnt_1087856,0.11738371215266871
Apcnt_1087864,0.21136240775029966
Apcnt_1087876,0.20377464500008405
Apcnt_1087884,0.004166346360701423
Apcnt_1087896,0.24537032175023005
Apcnt_1087900,0.13529514576663004
Apcnt_1087916,0.00621539224051915
Apcnt_1087920,0.0468194830735248
Apcnt_1087956,0.43390957916405454
Apcnt_1087968,0.21799472186276528
Apcnt_1087976,0.4958233044293026
Apcnt_1087980,0.03832548197352922
Apcnt_1087992,0.022489176567977436
Apcnt_1088000,0.0562944829281906
Apcnt_1088068,0.19220170250687602
Apcnt_1088076,0.7402090340165682
Apcnt_1088120,0.15258753060273808
Apcnt_1088140,0.009253036371291766
Apcnt_1088148,0.3941249545409455
Apcnt_1088160,0.010143714246990902
Apcnt_1088216,0.3205607117722594
Apcnt_1088220,0.3558826230347606
Apcnt_1088224,0.07267975117612051
Apcnt_1088232,0.08716842073897843
Apcnt_1088248,0.2624598154705782
Apcnt_1088260,0.5804616518528312
Apcnt_1088268,0.525881762390274
Apcnt_1088312,0.2790377806469807
Apcnt_1088316,0.3904489420794658
Apcnt_1088320,0.15670546934308222
Apcnt_1088324,0.01646797436686079
Apcnt_1088328,0.1166192277494071
Apcnt_1088356,0.17054679677279067
Apcnt_1088376,0.11506958983804434
Apcnt_1088400,0.036435231203275006
Apcnt_1088404,0.06315772687712748
Apcnt_1088412,0.2654752948617979
Apcnt_1088416,0.16642781150499497
Apcnt_1088420,0.10700388269819053
Apcnt_1088424,0.6440063360889214
Apcnt_1088452,0.399807894909046
Apcnt_1088468,0.48318921393636066
Apcnt_1088488,0.2064618997728981
Apcnt_1088500,0.026113076419209746
Apcnt_1088536,0.010678143700991639
Apcnt_1088544,0.2545625972815636
Apcnt_1088572,0.11500401765710924
Apcnt_1088596,0.00683261137454058
Apcnt_1088604,0.009329735907422853
Apcnt_1088612,0.3645538690370933
Apcnt_1088648,0.325298315919426
Apcnt_1088656,0.3101446082903809
Apcnt_1088664,0.17340663504826673
Apcnt_1088680,0.060162699634911845
Apcnt_1088688,0.09236928163421013
Apcnt_1088704,0.013615432801907546
Apcnt_1088712,0.004505768170590089
Apcnt_1088720,0.004806419561753731
Apcnt_1088728,0.030592173256357363
